tdbank_imp_date,worldid,gamesvrid,dteventtime,gameappid,openid,platid,cpayzoneid,fighterid,resid,beforelevel,afterlevel,time,reason,subreason,roleid,moneycost,goldcost,gamegoldcost,pointscost
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:09,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,195,196,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,0,0,90,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:09,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,186,187,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,0,0,90,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:10,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,359,360,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,0,0,100,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:10,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,357,358,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,0,0,100,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:10,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,344,345,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,0,0,100,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:10,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,342,343,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,0,0,100,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:10,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,340,341,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,0,0,100,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:10,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,336,337,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,0,0,100,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:10,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,330,331,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,0,0,90,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:10,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,328,329,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,0,0,90,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:10,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,317,318,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,0,0,90,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:08,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,155,156,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,31090,0,0,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:08,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,153,154,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,30690,0,0,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:08,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,149,150,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,29890,0,0,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:08,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,143,144,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,28690,0,0,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:08,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,146,147,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,29290,0,0,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:08,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,145,146,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,29090,0,0,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:08,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,139,140,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,27890,0,0,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:08,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,137,138,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,27490,0,0,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:08,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,135,136,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,27090,0,0,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:08,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,134,135,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,26890,0,0,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:08,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,132,133,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,26490,0,0,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:08,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,131,132,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,26290,0,0,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:08,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,129,130,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,25890,0,0,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:08,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,128,129,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,25690,0,0,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:08,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,127,128,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,25490,0,0,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:08,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,125,126,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,25090,0,0,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:08,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,123,124,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,24690,0,0,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:08,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,121,122,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,24290,0,0,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:08,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,119,120,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,23890,0,0,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:08,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,118,119,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,23690,0,0,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:08,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,116,117,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,23290,0,0,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:08,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,115,116,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,23090,0,0,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:08,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,110,111,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,22090,0,0,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:08,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,109,110,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,21890,0,0,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:08,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,108,109,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,21690,0,0,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:08,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,107,108,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,21490,0,0,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:08,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,106,107,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,21290,0,0,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:08,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,105,106,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,21090,0,0,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:08,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,104,105,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,20890,0,0,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:08,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,102,103,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,20490,0,0,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:08,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,101,102,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,20290,0,0,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:08,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,100,101,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,20090,0,0,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:08,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,97,98,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,19490,0,0,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:08,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,95,96,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,19090,0,0,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:08,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,94,95,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,18890,0,0,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:08,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,93,94,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,18690,0,0,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:08,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,89,90,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,17890,0,0,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:08,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,88,89,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,17690,0,0,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:08,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,86,87,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,17290,0,0,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:08,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,81,82,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,16290,0,0,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:08,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,82,83,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,16490,0,0,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:08,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,79,80,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,15890,0,0,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:08,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,78,79,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,15690,0,0,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:08,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,75,76,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,15090,0,0,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:07,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,71,72,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,14290,0,0,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:07,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,69,70,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,13890,0,0,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:07,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,68,69,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,13690,0,0,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:07,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,65,66,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,13090,0,0,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:07,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,62,63,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,12490,0,0,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:07,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,61,62,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,12290,0,0,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:07,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,59,60,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,11900,0,0,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:09,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,181,182,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,0,0,90,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:08,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,173,174,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,34690,0,0,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:08,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,171,172,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,34290,0,0,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:08,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,169,170,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,33890,0,0,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:08,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,168,169,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,33690,0,0,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:08,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,164,165,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,32890,0,0,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:08,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,163,164,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,32690,0,0,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:08,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,160,161,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,32090,0,0,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:08,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,156,157,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,31290,0,0,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:08,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,180,181,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,36090,0,0,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:08,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,178,179,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,35690,0,0,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:08,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,176,177,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,35290,0,0,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:08,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,167,168,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,33490,0,0,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:08,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,162,163,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,32490,0,0,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:08,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,161,162,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,32290,0,0,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:09,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,188,189,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,0,0,90,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:09,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,185,186,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,0,0,90,0
2019052811,10.210.0.166,152.152.2.1,2019/5/28 11:24,100539858,62d0df654176ff1f4670a58eea60b678,1,4,1.1066E+19,10000501,39,40,0,3,0,ac644d7b0b8d451c6192d2d9b9214fa3,10000,0,0,0
2019052811,10.210.0.166,152.152.2.1,2019/5/28 11:24,100539858,62d0df654176ff1f4670a58eea60b678,1,4,1.1066E+19,10000501,38,39,0,3,0,ac644d7b0b8d451c6192d2d9b9214fa3,10000,0,0,0
2019052811,10.210.0.166,152.152.2.1,2019/5/28 11:24,100539858,62d0df654176ff1f4670a58eea60b678,1,4,1.1066E+19,10000501,36,37,0,3,0,ac644d7b0b8d451c6192d2d9b9214fa3,10000,0,0,0
2019052811,10.210.0.166,152.152.2.1,2019/5/28 11:24,100539858,62d0df654176ff1f4670a58eea60b678,1,4,1.1066E+19,10000501,35,36,0,3,0,ac644d7b0b8d451c6192d2d9b9214fa3,10000,0,0,0
2019052811,10.210.0.166,152.152.2.1,2019/5/28 11:24,100539858,62d0df654176ff1f4670a58eea60b678,1,4,1.1066E+19,10000501,32,33,0,3,0,ac644d7b0b8d451c6192d2d9b9214fa3,10000,0,0,0
2019052811,10.210.0.166,152.152.2.1,2019/5/28 11:24,100539858,62d0df654176ff1f4670a58eea60b678,1,4,1.1066E+19,10000501,29,30,0,3,0,ac644d7b0b8d451c6192d2d9b9214fa3,10000,0,0,0
2019052811,10.210.0.166,152.152.2.1,2019/5/28 11:24,100539858,62d0df654176ff1f4670a58eea60b678,1,4,1.1066E+19,10000501,21,22,0,3,0,ac644d7b0b8d451c6192d2d9b9214fa3,7000,0,0,0
2019052811,10.210.0.166,152.152.2.1,2019/5/28 11:24,100539858,62d0df654176ff1f4670a58eea60b678,1,4,1.1066E+19,10000501,20,21,0,3,0,ac644d7b0b8d451c6192d2d9b9214fa3,6500,0,0,0
2019052811,10.210.0.166,152.152.2.1,2019/5/28 11:24,100539858,62d0df654176ff1f4670a58eea60b678,1,4,1.1066E+19,10000501,19,20,0,3,0,ac644d7b0b8d451c6192d2d9b9214fa3,6000,0,0,0
2019052811,10.210.0.166,152.152.2.1,2019/5/28 11:24,100539858,62d0df654176ff1f4670a58eea60b678,1,4,1.1066E+19,10000501,17,18,0,3,0,ac644d7b0b8d451c6192d2d9b9214fa3,5000,0,0,0
2019052811,10.210.0.166,152.152.2.1,2019/5/28 11:24,100539858,62d0df654176ff1f4670a58eea60b678,1,4,1.1066E+19,10000501,13,14,0,3,0,ac644d7b0b8d451c6192d2d9b9214fa3,3000,0,0,0
2019052811,10.210.0.166,152.152.2.1,2019/5/28 11:24,100539858,62d0df654176ff1f4670a58eea60b678,1,4,1.1066E+19,10000501,11,12,0,3,0,ac644d7b0b8d451c6192d2d9b9214fa3,2000,0,0,0
2019052811,10.210.0.166,152.152.2.1,2019/5/28 11:24,100539858,62d0df654176ff1f4670a58eea60b678,1,4,1.1066E+19,10000501,10,11,0,3,0,ac644d7b0b8d451c6192d2d9b9214fa3,1500,0,0,0
2019052811,10.210.0.166,152.152.2.1,2019/5/28 11:26,100539858,62d0df654176ff1f4670a58eea60b678,1,4,1.10623E+19,10000701,21,22,0,3,0,ac644d7b0b8d451c6192d2d9b9214fa3,7000,0,0,0
2019052811,10.210.0.166,152.152.2.1,2019/5/28 11:26,100539858,62d0df654176ff1f4670a58eea60b678,1,4,1.10623E+19,10000701,20,21,0,3,0,ac644d7b0b8d451c6192d2d9b9214fa3,6500,0,0,0
2019052811,10.210.0.166,152.152.2.1,2019/5/28 11:24,100539858,62d0df654176ff1f4670a58eea60b678,1,4,1.10623E+19,10000601,44,45,0,3,0,ac644d7b0b8d451c6192d2d9b9214fa3,10000,0,0,0
2019052811,10.210.0.166,152.152.2.1,2019/5/28 11:24,100539858,62d0df654176ff1f4670a58eea60b678,1,4,1.10623E+19,10000601,43,44,0,3,0,ac644d7b0b8d451c6192d2d9b9214fa3,10000,0,0,0
2019052811,10.210.0.166,152.152.2.1,2019/5/28 11:24,100539858,62d0df654176ff1f4670a58eea60b678,1,4,1.10623E+19,10000601,42,43,0,3,0,ac644d7b0b8d451c6192d2d9b9214fa3,10000,0,0,0
2019052811,10.210.0.166,152.152.2.1,2019/5/28 11:24,100539858,62d0df654176ff1f4670a58eea60b678,1,4,1.10623E+19,10000601,39,40,0,3,0,ac644d7b0b8d451c6192d2d9b9214fa3,10000,0,0,0
2019052811,10.210.0.166,152.152.2.1,2019/5/28 11:24,100539858,62d0df654176ff1f4670a58eea60b678,1,4,1.10623E+19,10000601,35,36,0,3,0,ac644d7b0b8d451c6192d2d9b9214fa3,10000,0,0,0
2019052811,10.210.0.166,152.152.2.1,2019/5/28 11:24,100539858,62d0df654176ff1f4670a58eea60b678,1,4,1.10623E+19,10000601,33,34,0,3,0,ac644d7b0b8d451c6192d2d9b9214fa3,10000,0,0,0
2019052811,10.210.0.166,152.152.2.1,2019/5/28 11:24,100539858,62d0df654176ff1f4670a58eea60b678,1,4,1.10623E+19,10000601,34,35,0,3,0,ac644d7b0b8d451c6192d2d9b9214fa3,10000,0,0,0
2019052811,10.210.0.166,152.152.2.1,2019/5/28 11:24,100539858,62d0df654176ff1f4670a58eea60b678,1,4,1.10623E+19,10000601,28,29,0,3,0,ac644d7b0b8d451c6192d2d9b9214fa3,10000,0,0,0
2019052811,10.210.0.166,152.152.2.1,2019/5/28 11:24,100539858,62d0df654176ff1f4670a58eea60b678,1,4,1.10623E+19,10000601,30,31,0,3,0,ac644d7b0b8d451c6192d2d9b9214fa3,10000,0,0,0
2019052811,10.210.0.166,152.152.2.1,2019/5/28 11:24,100539858,62d0df654176ff1f4670a58eea60b678,1,4,1.10623E+19,10000601,27,28,0,3,0,ac644d7b0b8d451c6192d2d9b9214fa3,10000,0,0,0
2019052811,10.210.0.166,152.152.2.1,2019/5/28 11:24,100539858,62d0df654176ff1f4670a58eea60b678,1,4,1.10623E+19,10000601,26,27,0,3,0,ac644d7b0b8d451c6192d2d9b9214fa3,9500,0,0,0
2019052811,10.210.0.166,152.152.2.1,2019/5/28 11:24,100539858,62d0df654176ff1f4670a58eea60b678,1,4,1.1066E+19,10000501,45,46,0,3,0,ac644d7b0b8d451c6192d2d9b9214fa3,10000,0,0,0
2019052811,10.210.0.166,152.152.2.1,2019/5/28 11:24,100539858,62d0df654176ff1f4670a58eea60b678,1,4,1.1066E+19,10000501,43,44,0,3,0,ac644d7b0b8d451c6192d2d9b9214fa3,10000,0,0,0
2019052811,10.210.0.166,152.152.2.1,2019/5/28 11:24,100539858,62d0df654176ff1f4670a58eea60b678,1,4,1.1066E+19,10000501,41,42,0,3,0,ac644d7b0b8d451c6192d2d9b9214fa3,10000,0,0,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:07,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,58,59,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,11700,0,0,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:07,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,57,58,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,11500,0,0,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:07,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,56,57,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,11300,0,0,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:07,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,52,53,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,10500,0,0,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:07,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,50,51,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,10100,0,0,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:07,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,49,50,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,9900,0,0,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:07,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,46,47,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,9300,0,0,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:07,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,43,44,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,8700,0,0,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:07,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,40,41,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,8100,0,0,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:07,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,39,40,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,7900,0,0,0
